index	id	name	cluster	cluster_name	boundary_ratio
491	T1060	Registry Run Keys / Startup Folder	0	Evasion_Persistence	1.0048058187280768
218	T1536	Revert Cloud Instance	0	Evasion_Persistence	1.0048764174761808
208	T1558.005	Ccache Files	0	Evasion_Persistence	1.0080782055902204
401	T1558.001	Golden Ticket	0	Evasion_Persistence	1.0095826841397468
528	T1052.001	Exfiltration over USB	0	Evasion_Persistence	1.009934575376052
453	T1608	Stage Capabilities	0	Evasion_Persistence	1.0100544479356195
111	T1547	Boot or Logon Autostart Execution	0	Evasion_Persistence	1.012021544675184
186	T1590.004	Network Topology	0	Evasion_Persistence	1.0137160054148793
413	T1583.003	Virtual Private Server	0	Evasion_Persistence	1.0152715213076648
342	T1557.001	LLMNR/NBT-NS Poisoning and SMB Relay	0	Evasion_Persistence	1.0177989525011488
147	T1053.003	Cron	0	Evasion_Persistence	1.018305958090497
568	T1114.002	Remote Email Collection	0	Evasion_Persistence	1.0232994839789797
353	T1548.001	Setuid and Setgid	0	Evasion_Persistence	1.0260052560089155
351	T1548	Abuse Elevation Control Mechanism	0	Evasion_Persistence	1.028581992084892
232	T1567	Exfiltration Over Web Service	0	Evasion_Persistence	1.0289247731269255
109	T1114.001	Local Email Collection	0	Evasion_Persistence	1.0295980545052492
152	T1070.002	Clear Linux or Mac System Logs	0	Evasion_Persistence	1.0298693892302166
245	T1055	Process Injection	0	Evasion_Persistence	1.0300954853914293
96	T1542.003	Bootkit	0	Evasion_Persistence	1.0308073528925938
233	T1219	Remote Access Tools	0	Evasion_Persistence	1.0313662792453056
707	T1595.001	Scanning IP Blocks	0	Evasion_Persistence	1.0317331466793593
321	T1027.001	Binary Padding	0	Evasion_Persistence	1.0318592213353117
167	T1119	Automated Collection	0	Evasion_Persistence	1.0320956889779054
761	T1596.005	Scan Databases	0	Evasion_Persistence	1.0346948172214063
93	T1552.005	Cloud Instance Metadata API	0	Evasion_Persistence	1.0353405791987988
322	T1505.003	Web Shell	0	Evasion_Persistence	1.035683975121033
603	T1102.002	Bidirectional Communication	0	Evasion_Persistence	1.0369572913684117
410	T1070	Indicator Removal	0	Evasion_Persistence	1.0421768242408187
100	T1522	Cloud Instance Metadata API	0	Evasion_Persistence	1.0422813212562847
449	T1552.001	Credentials In Files	0	Evasion_Persistence	1.0444041989803303
704	T1498	Network Denial of Service	0	Evasion_Persistence	1.0461405095915564
9	T1027.011	Fileless Storage	0	Evasion_Persistence	1.0467365423150492
143	T1542.005	TFTP Boot	0	Evasion_Persistence	1.0475866268762188
443	T1059.008	Network Device CLI	0	Evasion_Persistence	1.0500662415664757
487	T1072	Software Deployment Tools	0	Evasion_Persistence	1.0560083121911301
463	T1021.007	Cloud Services	0	Evasion_Persistence	1.059113973742643
393	T1059	Command and Scripting Interpreter	0	Evasion_Persistence	1.0596567227493212
798	T1094	Custom Command and Control Protocol	0	Evasion_Persistence	1.0608938161692438
417	T1083	File and Directory Discovery	0	Evasion_Persistence	1.0654476977018534
638	T1499	Endpoint Denial of Service	0	Evasion_Persistence	1.0664968107659565
81	T1542.001	System Firmware	0	Evasion_Persistence	1.0673068153220333
803	T1505.006	vSphere Installation Bundles	0	Evasion_Persistence	1.0691789888219796
717	T1071.001	Web Protocols	0	Evasion_Persistence	1.0717608488274084
420	T1055.004	Asynchronous Procedure Call	0	Evasion_Persistence	1.0750769423809163
221	T1140	Deobfuscate/Decode Files or Information	0	Evasion_Persistence	1.076431421160934
557	T1571	Non-Standard Port	0	Evasion_Persistence	1.0790171305967238
59	T1123	Audio Capture	0	Evasion_Persistence	1.0814993730940297
228	T1195	Supply Chain Compromise	0	Evasion_Persistence	1.0856074313035091
421	T1020.001	Traffic Duplication	0	Evasion_Persistence	1.0858102751540641
676	T1059.003	Windows Command Shell	0	Evasion_Persistence	1.0875535256724804
196	T1053	Scheduled Task/Job	0	Evasion_Persistence	1.0880481363289976
631	T1550.004	Web Session Cookie	0	Evasion_Persistence	1.0884890087374817
157	T1021.004	SSH	0	Evasion_Persistence	1.0919158021367459
566	T1027	Obfuscated Files or Information	0	Evasion_Persistence	1.0929675349551515
508	T1210	Exploitation of Remote Services	0	Evasion_Persistence	1.094819095620317
813	T1601.002	Downgrade System Image	0	Evasion_Persistence	1.096658481461075
776	T1480.001	Environmental Keying	0	Evasion_Persistence	1.1003977235025355
307	T1610	Deploy Container	0	Evasion_Persistence	1.1060526234127674
793	T1490	Inhibit System Recovery	0	Evasion_Persistence	1.1063560618549528
710	T1037.004	RC Scripts	0	Evasion_Persistence	1.1097546621926972
545	T1559	Inter-Process Communication	0	Evasion_Persistence	1.1175882418303953
715	T1027.002	Software Packing	0	Evasion_Persistence	1.1185715102419034
514	T1547.001	Registry Run Keys / Startup Folder	0	Evasion_Persistence	1.1203537814753202
220	T1005	Data from Local System	0	Evasion_Persistence	1.124361261318144
799	T1102.001	Dead Drop Resolver	0	Evasion_Persistence	1.1247149494339392
702	T1070.004	File Deletion	0	Evasion_Persistence	1.1263136940149732
311	T1543.004	Launch Daemon	0	Evasion_Persistence	1.1269900666278672
498	T1546.001	Change Default File Association	0	Evasion_Persistence	1.1271015073230626
30	T1222.002	Linux and Mac File and Directory Permissions Modification	0	Evasion_Persistence	1.1287959703747534
768	T1003.003	NTDS	0	Evasion_Persistence	1.12991205594992
579	T1599	Network Boundary Bridging	0	Evasion_Persistence	1.1313818011136216
696	T1537	Transfer Data to Cloud Account	0	Evasion_Persistence	1.1323402218801664
683	T1070.009	Clear Persistence	0	Evasion_Persistence	1.1368893003525378
748	T1648	Serverless Execution	0	Evasion_Persistence	1.1383244362685756
511	T1534	Internal Spearphishing	0	Evasion_Persistence	1.140301166214662
611	T1570	Lateral Tool Transfer	0	Evasion_Persistence	1.1517902523489014
325	T1552.004	Private Keys	0	Evasion_Persistence	1.1549551332652221
61	T1133	External Remote Services	0	Evasion_Persistence	1.1620093415311226
429	T1074	Data Staged	0	Evasion_Persistence	1.1729157260902046
21	T1027.009	Embedded Payloads	0	Evasion_Persistence	1.1751000578605897
818	T1529	System Shutdown/Reboot	0	Evasion_Persistence	1.1766955085628505
37	T1561.002	Disk Structure Wipe	0	Evasion_Persistence	1.1865608273725339
643	T1197	BITS Jobs	0	Evasion_Persistence	1.1970147244807412
173	T1553.001	Gatekeeper Bypass	1	Mixed_General_Purpose	1.006501988499049
317	T1557.003	DHCP Spoofing	1	Mixed_General_Purpose	1.012187529230068
621	T1095	Non-Application Layer Protocol	1	Mixed_General_Purpose	1.012730387413432
248	T1205	Traffic Signaling	1	Mixed_General_Purpose	1.0137145871130429
470	T1204	User Execution	1	Mixed_General_Purpose	1.0151950876329685
531	T1053.006	Systemd Timers	1	Mixed_General_Purpose	1.0152906892021756
727	T1526	Cloud Service Discovery	1	Mixed_General_Purpose	1.0157362947231077
174	T1675	ESXi Administration Command	1	Mixed_General_Purpose	1.0169025970376027
46	T1564.008	Email Hiding Rules	1	Mixed_General_Purpose	1.0171295576777477
192	T1071	Application Layer Protocol	1	Mixed_General_Purpose	1.0172606312517332
651	T1562.008	Disable or Modify Cloud Logs	1	Mixed_General_Purpose	1.018430488229664
263	T1010	Application Window Discovery	1	Mixed_General_Purpose	1.0199365537358644
168	T1115	Clipboard Data	1	Mixed_General_Purpose	1.0214122452818752
72	T1548.003	Sudo and Sudo Caching	1	Mixed_General_Purpose	1.0267999400830814
368	T1098.004	SSH Authorized Keys	1	Mixed_General_Purpose	1.0282793648065787
24	T1578.004	Revert Cloud Instance	1	Mixed_General_Purpose	1.030452430815068
489	T1134.004	Parent PID Spoofing	1	Mixed_General_Purpose	1.0304789526685427
503	T1015	Accessibility Features	1	Mixed_General_Purpose	1.0312168609231522
110	T1555.001	Keychain	1	Mixed_General_Purpose	1.0329013158650064
11	T1037	Boot or Logon Initialization Scripts	1	Mixed_General_Purpose	1.0333660416517123
660	T1546.010	AppInit DLLs	1	Mixed_General_Purpose	1.0336864639746552
138	T1586.001	Social Media Accounts	1	Mixed_General_Purpose	1.0380822439529842
763	T1578.001	Create Snapshot	1	Mixed_General_Purpose	1.0397766466708023
285	T1597.001	Threat Intel Vendors	1	Mixed_General_Purpose	1.0402495801875058
519	T1562.013	Disable or Modify Network Device Firewall	1	Mixed_General_Purpose	1.0413185150855926
140	T1527	Application Access Token	1	Mixed_General_Purpose	1.0418615879097286
755	T1021.001	Remote Desktop Protocol	1	Mixed_General_Purpose	1.04194974358861
27	T1596.003	Digital Certificates	1	Mixed_General_Purpose	1.0436089783090603
261	T1518.002	Backup Software Discovery	1	Mixed_General_Purpose	1.0436457689497092
172	T1103	AppInit DLLs	1	Mixed_General_Purpose	1.0457056954215633
605	T1595.003	Wordlist Scanning	1	Mixed_General_Purpose	1.0486696747727489
373	T1546.012	Image File Execution Options Injection	1	Mixed_General_Purpose	1.049389506737951
301	T1059.009	Cloud API	1	Mixed_General_Purpose	1.0508832830474453
650	T1557.002	ARP Cache Poisoning	1	Mixed_General_Purpose	1.0519640383317075
808	T1561.001	Disk Content Wipe	1	Mixed_General_Purpose	1.052063635213019
729	T1151	Space after Filename	1	Mixed_General_Purpose	1.0535257759748264
294	T1553.003	SIP and Trust Provider Hijacking	1	Mixed_General_Purpose	1.0535342285529004
425	T1546.009	AppCert DLLs	1	Mixed_General_Purpose	1.053805213638139
619	T1184	SSH Hijacking	1	Mixed_General_Purpose	1.0545662545376102
23	T1556.003	Pluggable Authentication Modules	1	Mixed_General_Purpose	1.0551111495340677
241	T1547.010	Port Monitors	1	Mixed_General_Purpose	1.055517089737286
447	T1497	Virtualization/Sandbox Evasion	1	Mixed_General_Purpose	1.0565914045961056
458	T1619	Cloud Storage Object Discovery	1	Mixed_General_Purpose	1.056980467380148
247	T1139	Bash History	1	Mixed_General_Purpose	1.058043047344324
561	T1068	Exploitation for Privilege Escalation	1	Mixed_General_Purpose	1.058164464462146
29	T1564.012	File/Path Exclusions	1	Mixed_General_Purpose	1.0588387125418104
328	T1011.001	Exfiltration Over Bluetooth	1	Mixed_General_Purpose	1.0592419565462585
530	T1597	Search Closed Sources	1	Mixed_General_Purpose	1.0595200435738048
737	T1036.006	Space after Filename	1	Mixed_General_Purpose	1.0601854153389587
105	T1587.003	Digital Certificates	1	Mixed_General_Purpose	1.0604911967767447
320	T1564.013	Bind Mounts	1	Mixed_General_Purpose	1.0615556862203508
235	T1560.002	Archive via Library	1	Mixed_General_Purpose	1.0618413685028338
7	T1156	Malicious Shell Modification	1	Mixed_General_Purpose	1.0654275966557671
655	T1127.002	ClickOnce	1	Mixed_General_Purpose	1.0678356610899595
331	T1183	Image File Execution Options Injection	1	Mixed_General_Purpose	1.0679356440504948
773	T1547.008	LSASS Driver	1	Mixed_General_Purpose	1.0681447512672235
571	T1564.006	Run Virtual Instance	1	Mixed_General_Purpose	1.0684217080857652
669	T1500	Compile After Delivery	1	Mixed_General_Purpose	1.0687764661982038
636	T1553.004	Install Root Certificate	1	Mixed_General_Purpose	1.0688689386104924
646	T1578.005	Modify Cloud Compute Configurations	1	Mixed_General_Purpose	1.0693665246304227
435	T1600.002	Disable Crypto Hardware	1	Mixed_General_Purpose	1.0712579891340042
739	T1608.006	SEO Poisoning	1	Mixed_General_Purpose	1.0721062564951795
213	T1059.010	AutoHotKey & AutoIT	1	Mixed_General_Purpose	1.0730149494987868
378	T1548.005	Temporary Elevated Cloud Access	1	Mixed_General_Purpose	1.0740499119122935
753	T1653	Power Settings	1	Mixed_General_Purpose	1.0743775738639858
45	T1666	Modify Cloud Resource Hierarchy	1	Mixed_General_Purpose	1.0744810145015786
308	T1107	File Deletion	1	Mixed_General_Purpose	1.0760411005149146
536	T1070.005	Network Share Connection Removal	1	Mixed_General_Purpose	1.0777886878390615
469	T1098.001	Additional Cloud Credentials	1	Mixed_General_Purpose	1.0785772555135622
516	T1136.003	Cloud Account	1	Mixed_General_Purpose	1.0792258928768452
67	T1036.007	Double File Extension	1	Mixed_General_Purpose	1.0792503492414875
569	T1505.004	IIS Components	1	Mixed_General_Purpose	1.0798373349790866
685	T1146	Clear Command History	1	Mixed_General_Purpose	1.0809329746800227
65	T1053.007	Container Orchestration Job	1	Mixed_General_Purpose	1.0825112989301704
257	T1016.002	Wi-Fi Discovery	1	Mixed_General_Purpose	1.0827945709637323
497	T1023	Shortcut Modification	1	Mixed_General_Purpose	1.083015759971463
57	T1485.001	Lifecycle-Triggered Deletion	1	Mixed_General_Purpose	1.083508796237138
206	T1195.003	Compromise Hardware Supply Chain	1	Mixed_General_Purpose	1.0838578921436208
581	T1488	Disk Content Wipe	1	Mixed_General_Purpose	1.0838824359071637
271	T1562.002	Disable Windows Event Logging	1	Mixed_General_Purpose	1.085610520759229
751	T1160	Launch Daemon	1	Mixed_General_Purpose	1.0876083683008013
145	T1568.001	Fast Flux DNS	1	Mixed_General_Purpose	1.0889255936078517
304	T1562.012	Disable or Modify Linux Audit System	1	Mixed_General_Purpose	1.0893871422245724
354	T1547.004	Winlogon Helper DLL	1	Mixed_General_Purpose	1.0894484603887493
3	T1066	Indicator Removal from Tools	1	Mixed_General_Purpose	1.089633275739121
815	T1669	Wi-Fi Networks	1	Mixed_General_Purpose	1.090078474926227
635	T1506	Web Session Cookie	1	Mixed_General_Purpose	1.0904904530151123
94	T1555.002	Securityd Memory	1	Mixed_General_Purpose	1.090546778563188
399	T1677	Poisoned Pipeline Execution	1	Mixed_General_Purpose	1.0916188176194828
597	T1593.001	Social Media	1	Mixed_General_Purpose	1.0920005897507248
437	T1612	Build Image on Host	1	Mixed_General_Purpose	1.0944877514851048
101	T1093	Process Hollowing	1	Mixed_General_Purpose	1.0945888345129764
541	T1219.003	Remote Access Hardware	1	Mixed_General_Purpose	1.0953265797309022
705	T1651	Cloud Administration Command	1	Mixed_General_Purpose	1.0958463085823544
698	T1556.005	Reversible Encryption	1	Mixed_General_Purpose	1.096032206644996
647	T1088	Bypass User Account Control	1	Mixed_General_Purpose	1.0965034969297764
758	T1665	Hide Infrastructure	1	Mixed_General_Purpose	1.0990767352670767
591	T1081	Credentials in Files	1	Mixed_General_Purpose	1.099586534520337
475	T1196	Control Panel Items	1	Mixed_General_Purpose	1.0998310904920212
287	T1602.002	Network Device Configuration Dump	1	Mixed_General_Purpose	1.1001936903184628
379	T1125	Video Capture	1	Mixed_General_Purpose	1.10020270891804
259	T1564.011	Ignore Process Interrupts	1	Mixed_General_Purpose	1.1003993309634212
274	T1525	Implant Internal Image	1	Mixed_General_Purpose	1.1016802432326913
369	T1673	Virtual Machine Discovery	1	Mixed_General_Purpose	1.1037894489228317
708	T1158	Hidden Files and Directories	1	Mixed_General_Purpose	1.1042205482542677
604	T1203	Exploitation for Client Execution	1	Mixed_General_Purpose	1.1048327668228672
816	T1211	Exploitation for Defense Evasion	1	Mixed_General_Purpose	1.1052095171652903
794	T1546.007	Netsh Helper DLL	1	Mixed_General_Purpose	1.1053072433721556
122	T1206	Sudo Caching	1	Mixed_General_Purpose	1.1053776266101771
215	T1070.003	Clear Command History	1	Mixed_General_Purpose	1.1054008639621438
113	T1013	Port Monitors	1	Mixed_General_Purpose	1.1061253656674543
540	T1137.003	Outlook Forms	1	Mixed_General_Purpose	1.1064475736034691
243	T1037.002	Login Hook	1	Mixed_General_Purpose	1.1066493818214116
88	T1195.001	Compromise Software Dependencies and Development Tools	1	Mixed_General_Purpose	1.1066606595815203
719	T1564.005	Hidden File System	1	Mixed_General_Purpose	1.1080797355782392
637	T1037.003	Network Logon Script	1	Mixed_General_Purpose	1.10951174408624
115	T1606.002	SAML Tokens	1	Mixed_General_Purpose	1.1097064190921806
201	T1556.002	Password Filter DLL	1	Mixed_General_Purpose	1.1101364645109824
49	T1171	LLMNR/NBT-NS Poisoning and Relay	1	Mixed_General_Purpose	1.1107834188888022
281	T1004	Winlogon Helper DLL	1	Mixed_General_Purpose	1.1119039969849447
606	T1667	Email Bombing	1	Mixed_General_Purpose	1.112023840858611
434	T1553.005	Mark-of-the-Web Bypass	1	Mixed_General_Purpose	1.112262988927748
251	T1218	System Binary Proxy Execution	1	Mixed_General_Purpose	1.1123132951741934
214	T1600.001	Reduce Key Space	1	Mixed_General_Purpose	1.1126692196948307
529	T1574.013	KernelCallbackTable	1	Mixed_General_Purpose	1.1127158145678913
446	T1559.003	XPC Services	1	Mixed_General_Purpose	1.112742636272852
309	T1145	Private Keys	1	Mixed_General_Purpose	1.1137980255496036
562	T1564.009	Resource Forking	1	Mixed_General_Purpose	1.1145907672391724
754	T1027.007	Dynamic API Resolution	1	Mixed_General_Purpose	1.1148387596792588
385	T1593.003	Code Repositories	1	Mixed_General_Purpose	1.1148851564826563
70	T1496.003	SMS Pumping	1	Mixed_General_Purpose	1.1194752816544722
602	T1036.003	Rename Legitimate Utilities	1	Mixed_General_Purpose	1.1196492515789913
634	T1546.018	Python Startup Hooks	1	Mixed_General_Purpose	1.120285096759252
459	T1606.001	Web Cookies	1	Mixed_General_Purpose	1.1211658834106866
607	T1562.011	Spoof Security Alerting	1	Mixed_General_Purpose	1.1214732805271423
142	T1180	Screensaver	1	Mixed_General_Purpose	1.121628263313618
250	T1503	Credentials from Web Browsers	1	Mixed_General_Purpose	1.1225102728006389
17	T1583.007	Serverless	1	Mixed_General_Purpose	1.1239020451207604
131	T1592.001	Hardware	1	Mixed_General_Purpose	1.1249628132651923
16	T1613	Container and Resource Discovery	1	Mixed_General_Purpose	1.126493102894946
246	T1567.004	Exfiltration Over Webhook	1	Mixed_General_Purpose	1.1265893180096644
268	T1182	AppCert DLLs	1	Mixed_General_Purpose	1.1268183309829523
462	T1567.001	Exfiltration to Code Repository	1	Mixed_General_Purpose	1.127912667943829
74	T1578	Modify Cloud Compute Infrastructure	1	Mixed_General_Purpose	1.1280724882397555
524	T1678	Delay Execution	1	Mixed_General_Purpose	1.1280814729842146
390	T1198	SIP and Trust Provider Hijacking	1	Mixed_General_Purpose	1.1280993363219485
716	T1584.007	Serverless	1	Mixed_General_Purpose	1.1297001921183216
752	T1055.008	Ptrace System Calls	1	Mixed_General_Purpose	1.1302267056375497
452	T1547.015	Login Items	1	Mixed_General_Purpose	1.1310414698452704
575	T1546	Event Triggered Execution	1	Mixed_General_Purpose	1.1313719989618554
779	T1564.004	NTFS File Attributes	1	Mixed_General_Purpose	1.1327386465825429
713	T1111	Multi-Factor Authentication Interception	1	Mixed_General_Purpose	1.1331785516615307
667	T1556.009	Conditional Access Policies	1	Mixed_General_Purpose	1.1333397642237097
623	T1059.013	Container CLI/API	1	Mixed_General_Purpose	1.1333572215988035
590	T1567.003	Exfiltration to Text Storage Sites	1	Mixed_General_Purpose	1.1337205363153984
380	T1144	Gatekeeper Bypass	1	Mixed_General_Purpose	1.1339727568519096
630	T1028	Windows Remote Management	1	Mixed_General_Purpose	1.1344385285645737
327	T1021.006	Windows Remote Management	1	Mixed_General_Purpose	1.134594115527133
593	T1128	Netsh Helper DLL	1	Mixed_General_Purpose	1.1349579986674507
778	T1680	Local Storage Discovery	1	Mixed_General_Purpose	1.1352163747719817
295	T1483	Domain Generation Algorithms	1	Mixed_General_Purpose	1.135995906633566
510	T1142	Keychain	1	Mixed_General_Purpose	1.1366608260128197
822	T1574.012	COR_PROFILER	1	Mixed_General_Purpose	1.1370941336174234
436	T1542	Pre-OS Boot	1	Mixed_General_Purpose	1.137513629027803
642	T1564.007	VBA Stomping	1	Mixed_General_Purpose	1.1384347995384962
678	T1223	Compiled HTML File	1	Mixed_General_Purpose	1.1395338023374793
193	T1574.014	AppDomainManager	1	Mixed_General_Purpose	1.1399339837836338
405	T1219.001	IDE Tunneling	1	Mixed_General_Purpose	1.1401294268664652
236	T1055.003	Thread Execution Hijacking	1	Mixed_General_Purpose	1.1404986367666694
277	T1599.001	Network Address Translation Traversal	1	Mixed_General_Purpose	1.1409059435318791
25	T1148	HISTCONTROL	1	Mixed_General_Purpose	1.1420887586165926
554	T1204.003	Malicious Image	1	Mixed_General_Purpose	1.1426920588571223
686	T1555.004	Windows Credential Manager	1	Mixed_General_Purpose	1.1428960005184505
583	T1548.004	Elevated Execution with Prompt	1	Mixed_General_Purpose	1.1434135139046064
769	T1602.001	SNMP (MIB Dump)	1	Mixed_General_Purpose	1.1438486269586716
389	T1504	PowerShell Profile	1	Mixed_General_Purpose	1.1442725730864947
792	T1495	Firmware Corruption	1	Mixed_General_Purpose	1.1452040883272367
494	T1554	Compromise Host Software Binary	1	Mixed_General_Purpose	1.1465694167500675
555	T1543.005	Container Service	1	Mixed_General_Purpose	1.1466953789987056
423	T1647	Plist File Modification	1	Mixed_General_Purpose	1.1497965405429862
586	T1174	Password Filter DLL	1	Mixed_General_Purpose	1.1519044670440466
735	T1055.005	Thread Local Storage	1	Mixed_General_Purpose	1.1519198160889725
697	T1027.006	HTML Smuggling	1	Mixed_General_Purpose	1.1521873157336262
787	T1086	PowerShell	1	Mixed_General_Purpose	1.153269697709201
616	T1037.005	Startup Items	1	Mixed_General_Purpose	1.1534879142738792
