index	id	name	cluster	cluster_name	boundary_position	dim1	dim2	distance_to_centroid
0	T1055.011	Extra Window Memory Injection	1	Mixed_General_Purpose	Interior	0.445661	-0.53252	7.536751215516923
1	T1053.005	Scheduled Task	2	Discovery_Reconnaissance	Boundary	0.054274	0.930705	5.974803180056081
2	T1205.002	Socket Filters	1	Mixed_General_Purpose	Interior	-0.385918	-0.53252	7.025557364085996
3	T1066	Indicator Removal from Tools	1	Mixed_General_Purpose	Boundary	1.723196	-0.53252	6.370024315103035
4	T1560.001	Archive via Utility	0	Evasion_Persistence	Interior	-0.727787	-0.53252	7.460070041843987
5	T1021.005	VNC	2	Discovery_Reconnaissance	Boundary	-0.727787	1.553678	7.632540429288122
6	T1047	Windows Management Instrumentation	2	Discovery_Reconnaissance	Boundary	3.279428	-0.332664	8.494048032063189
7	T1156	Malicious Shell Modification	1	Mixed_General_Purpose	Boundary	0.016751	1.943383	18.62294258632645
8	T1113	Screen Capture	2	Discovery_Reconnaissance	Boundary	-0.727787	0.798115	7.316187100850923
9	T1027.011	Fileless Storage	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	7.682398322355121
10	T1067	Bootkit	1	Mixed_General_Purpose	Interior	1.009759	0.308534	6.270647772881815
11	T1037	Boot or Logon Initialization Scripts	1	Mixed_General_Purpose	Boundary	0.726357	2.281983	8.98965610172276
12	T1557	Adversary-in-the-Middle	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.018350839869817
13	T1033	System Owner/User Discovery	2	Discovery_Reconnaissance	Boundary	-0.036536	0.305155	7.15659074554327
14	T1583	Acquire Infrastructure	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.450549	6.418641210828548
15	T1218.011	Rundll32	2	Discovery_Reconnaissance	Boundary	2.746118	-0.284382	7.0284391493601905
16	T1613	Container and Resource Discovery	1	Mixed_General_Purpose	Boundary	-0.41027	-0.53252	7.575894310998534
17	T1583.007	Serverless	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.556919409686151
18	T1143	Hidden Window	1	Mixed_General_Purpose	Boundary	-0.188189	-0.53252	6.101842012599893
19	T1161	LC_LOAD_DYLIB Addition	1	Mixed_General_Purpose	Interior	0.852434	-0.53252	6.461757675599312
20	T1132.001	Standard Encoding	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.011486734508505
21	T1027.009	Embedded Payloads	0	Evasion_Persistence	Boundary	-0.727787	-0.22314	5.92297209982234
22	T1150	Plist Modification	1	Mixed_General_Purpose	Boundary	-0.514051	-0.53252	5.535611826269808
23	T1556.003	Pluggable Authentication Modules	1	Mixed_General_Purpose	Boundary	-0.573777	-0.226993	5.9165275826803505
24	T1578.004	Revert Cloud Instance	1	Mixed_General_Purpose	Boundary	2.903026	-0.53252	9.062686654045137
25	T1148	HISTCONTROL	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.879026280937355
26	T1592	Gather Victim Host Information	2	Discovery_Reconnaissance	Boundary	-0.399399	-0.53252	8.216794522216093
27	T1596.003	Digital Certificates	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.65341123517722
28	T1056.001	Keylogging	2	Discovery_Reconnaissance	Interior	-0.727787	0.510699	5.305343202417958
29	T1564.012	File/Path Exclusions	1	Mixed_General_Purpose	Boundary	0.479085	-0.53252	8.587250757787608
30	T1222.002	Linux and Mac File and Directory Permissions Modification	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	9.648445157403692
31	T1110.001	Password Guessing	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.184040031482153
32	T1216.001	PubPrn	1	Mixed_General_Purpose	Interior	-0.575349	-0.53252	9.119784882821964
33	T1597.002	Purchase Technical Data	1	Mixed_General_Purpose	Boundary	-0.145043	-0.53252	8.045627241910637
34	T1003	OS Credential Dumping	2	Discovery_Reconnaissance	Boundary	2.690355	1.597518	6.480804324730483
35	T1129	Shared Modules	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.0559089565547595
36	T1602	Data from Configuration Repository	1	Mixed_General_Purpose	Interior	-0.283	-0.53252	8.110241148506791
37	T1561.002	Disk Structure Wipe	0	Evasion_Persistence	Boundary	-0.171688	0.335077	7.423703096866443
38	T1498.001	Direct Network Flood	1	Mixed_General_Purpose	Interior	-0.494268	-0.53252	6.126014226369992
39	T1492	Stored Data Manipulation	1	Mixed_General_Purpose	Interior	-0.086715	-0.53252	6.534142994423741
40	T1574.007	Path Interception by PATH Environment Variable	1	Mixed_General_Purpose	Interior	-0.714794	-0.53252	9.297165102229373
41	T1213.002	Sharepoint	2	Discovery_Reconnaissance	Interior	-0.5937	-0.521908	4.560114440090105
42	T1006	Direct Volume Access	2	Discovery_Reconnaissance	Boundary	-0.525238	-0.53252	5.926029594552305
43	T1044	File System Permissions Weakness	1	Mixed_General_Purpose	Interior	-0.727787	0.13327	7.519504913564665
44	T1588.007	Artificial Intelligence	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.226452688230504
45	T1666	Modify Cloud Resource Hierarchy	1	Mixed_General_Purpose	Boundary	0.392924	-0.53252	7.138342175840678
46	T1564.008	Email Hiding Rules	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.501504614258028
47	T1491.002	External Defacement	1	Mixed_General_Purpose	Boundary	-0.186016	-0.53252	7.780762191923405
48	T1027.013	Encrypted/Encoded File	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.801566754649043
49	T1171	LLMNR/NBT-NS Poisoning and Relay	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.693053545367446
50	T1590.005	IP Addresses	1	Mixed_General_Purpose	Boundary	0.256861	-0.53252	6.73437550330001
51	T1499.001	OS Exhaustion Flood	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.668452845106907
52	T1014	Rootkit	2	Discovery_Reconnaissance	Interior	-0.727787	3.296521	6.4068253795446335
53	T1546.013	PowerShell Profile	1	Mixed_General_Purpose	Boundary	2.731325	-0.53252	7.575317229326602
54	T1059.007	JavaScript	2	Discovery_Reconnaissance	Boundary	-0.727787	0.030545	6.523923510312184
55	T1590.002	DNS	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.635872317357754
56	T1501	Systemd Service	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.091391314999617
57	T1485.001	Lifecycle-Triggered Deletion	1	Mixed_General_Purpose	Boundary	1.786771	-0.143411	7.076880011740464
58	T1514	Elevated Execution with Prompt	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.807741241520135
59	T1123	Audio Capture	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	6.450412981734258
60	T1543	Create or Modify System Process	2	Discovery_Reconnaissance	Boundary	0.318783	1.924648	6.756868094290769
61	T1133	External Remote Services	0	Evasion_Persistence	Boundary	-0.727787	1.902004	7.376712537940742
62	T1109	Component Firmware	1	Mixed_General_Purpose	Interior	0.158089	-0.53252	5.455520737539961
63	T1546.006	LC_LOAD_DYLIB Addition	1	Mixed_General_Purpose	Boundary	0.859472	-0.53252	6.447963176226079
64	T1539	Steal Web Session Cookie	2	Discovery_Reconnaissance	Boundary	1.336597	-0.53252	7.802892575136798
65	T1053.007	Container Orchestration Job	1	Mixed_General_Purpose	Boundary	-0.4219	-0.53252	7.452944507879677
66	T1568.002	Domain Generation Algorithms	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	7.691859677871105
67	T1036.007	Double File Extension	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	13.2937367021992
68	T1548.002	Bypass User Account Control	2	Discovery_Reconnaissance	Interior	1.991646	0.508162	5.99404322441962
69	T1099	Timestomp	1	Mixed_General_Purpose	Interior	-0.265883	-0.53252	5.4223151830985765
70	T1496.003	SMS Pumping	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.61689853167513
71	T1016.001	Internet Connection Discovery	2	Discovery_Reconnaissance	Boundary	0.102677	0.062651	6.164121614348756
72	T1548.003	Sudo and Sudo Caching	1	Mixed_General_Purpose	Boundary	-0.727787	-0.206626	12.512513840699327
73	T1560.003	Archive via Custom Method	2	Discovery_Reconnaissance	Boundary	0.14911	-0.53252	8.201722443020568
74	T1578	Modify Cloud Compute Infrastructure	1	Mixed_General_Purpose	Boundary	1.099702	-0.53252	8.013809909098262
75	T1584.008	Network Devices	1	Mixed_General_Purpose	Boundary	1.421191	-0.53252	5.62246865518226
76	T1583.008	Malvertising	1	Mixed_General_Purpose	Interior	0.843147	-0.53252	6.2351608297877705
77	T1069	Permission Groups Discovery	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.97586103948773
78	T1114	Email Collection	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.5952892741247515
79	T1003.002	Security Account Manager	2	Discovery_Reconnaissance	Interior	0.627618	-0.53252	5.596182811150062
80	T1596.002	WHOIS	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	9.13554520367363
81	T1542.001	System Firmware	0	Evasion_Persistence	Boundary	-0.602388	-0.188652	5.505311020111778
82	T1594	Search Victim-Owned Websites	2	Discovery_Reconnaissance	Boundary	-0.089949	1.751399	9.21283957280202
83	T1069.003	Cloud Groups	1	Mixed_General_Purpose	Interior	-0.545152	-0.53252	5.996542057070973
84	T1574.011	Services Registry Permissions Weakness	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.58706084582272
85	T1596.001	DNS/Passive DNS	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.248990275511548
86	T1499.003	Application Exhaustion Flood	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.508835800305224
87	T1163	Rc.common	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.01503156347014
88	T1195.001	Compromise Software Dependencies and Development Tools	1	Mixed_General_Purpose	Boundary	2.555032	-0.173339	7.920074673935
89	T1588.004	Digital Certificates	2	Discovery_Reconnaissance	Boundary	-0.727787	1.371883	7.962994783102594
90	T1583.002	DNS Server	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.868766075445876
91	T1561	Disk Wipe	0	Evasion_Persistence	Interior	0.486678	-0.145546	7.413193288034386
92	T1071.004	DNS	2	Discovery_Reconnaissance	Boundary	-0.727787	1.328371	9.24596257783418
93	T1552.005	Cloud Instance Metadata API	0	Evasion_Persistence	Boundary	-0.205274	-0.53252	9.867303597806114
94	T1555.002	Securityd Memory	1	Mixed_General_Purpose	Boundary	-0.658121	-0.53252	5.9725942600622135
95	T1615	Group Policy Discovery	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.876947198631381
96	T1542.003	Bootkit	0	Evasion_Persistence	Boundary	-0.727787	1.694119	6.103176348785627
97	T1025	Data from Removable Media	0	Evasion_Persistence	Interior	-0.626331	-0.53252	9.408427500894357
98	T1116	Code Signing	1	Mixed_General_Purpose	Boundary	-0.727787	0.00596	6.879096769497584
99	T1218.013	Mavinject	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.618834261285241
100	T1522	Cloud Instance Metadata API	0	Evasion_Persistence	Boundary	-0.03046	-0.53252	10.562964737439582
101	T1093	Process Hollowing	1	Mixed_General_Purpose	Boundary	1.336781	-0.53252	8.932116848086125
102	T1074.001	Local Data Staging	0	Evasion_Persistence	Interior	1.900466	2.097568	11.035745690758265
103	T1036.005	Match Legitimate Resource Name or Location	2	Discovery_Reconnaissance	Boundary	0.228184	1.142667	9.721676737142145
104	T1172	Domain Fronting	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.958886743746602
105	T1587.003	Digital Certificates	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.919449833336424
106	T1565.001	Stored Data Manipulation	1	Mixed_General_Purpose	Interior	-0.25396	-0.53252	5.801800554273289
107	T1110.002	Password Cracking	2	Discovery_Reconnaissance	Boundary	-0.727787	4.50867	7.186423527595042
108	T1178	SID-History Injection	1	Mixed_General_Purpose	Interior	-0.3385	-0.53252	7.825580171226436
109	T1114.001	Local Email Collection	0	Evasion_Persistence	Boundary	-0.32564	-0.53252	9.551892290065018
110	T1555.001	Keychain	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	5.940856263796768
111	T1547	Boot or Logon Autostart Execution	0	Evasion_Persistence	Boundary	-0.727787	3.85074	7.800208788697248
112	T1003.004	LSA Secrets	2	Discovery_Reconnaissance	Interior	-0.488269	-0.53252	5.6004450477333085
113	T1013	Port Monitors	1	Mixed_General_Purpose	Boundary	0.873372	-0.53252	6.305232955470412
114	T1600	Weaken Encryption	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.454322632622569
115	T1606.002	SAML Tokens	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	11.121690616459437
116	T1192	Spearphishing Link	1	Mixed_General_Purpose	Interior	0.733425	-0.53252	6.132927731701444
117	T1036.008	Masquerade File Type	0	Evasion_Persistence	Interior	-0.551992	-0.050692	6.864287539904139
118	T1489	Service Stop	2	Discovery_Reconnaissance	Boundary	0.52017	1.677675	7.047868728337082
119	T1587.001	Malware	2	Discovery_Reconnaissance	Boundary	-0.727787	0.434443	7.841877976596618
120	T1121	Regsvcs/Regasm	1	Mixed_General_Purpose	Interior	0.102921	-0.53252	5.530693014953219
121	T1652	Device Driver Discovery	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.148838253624348
122	T1206	Sudo Caching	1	Mixed_General_Purpose	Boundary	0.021829	-0.53252	8.57481643851378
123	T1087.002	Domain Account	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	7.1361034041738
124	T1547.014	Active Setup	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.03891347894734
125	T1564	Hide Artifacts	2	Discovery_Reconnaissance	Interior	-0.727787	1.91477	6.1184803497817795
126	T1559.002	Dynamic Data Exchange	0	Evasion_Persistence	Interior	-0.579402	-0.53252	6.17473494565973
127	T1204.002	Malicious File	2	Discovery_Reconnaissance	Boundary	-0.727787	1.099157	10.329369715161732
128	T1591.003	Identify Business Tempo	1	Mixed_General_Purpose	Interior	-0.647622	-0.53252	9.112476827505363
129	T1063	Security Software Discovery	1	Mixed_General_Purpose	Interior	0.623079	-0.53252	5.359862741117126
130	T1071.005	Publish/Subscribe Protocols	1	Mixed_General_Purpose	Interior	0.539832	-0.53252	7.588984296454878
131	T1592.001	Hardware	1	Mixed_General_Purpose	Boundary	0.871664	-0.53252	6.319030443328925
132	T1080	Taint Shared Content	2	Discovery_Reconnaissance	Boundary	-0.727787	1.487394	6.367544185357406
133	T1484.002	Trust Modification	2	Discovery_Reconnaissance	Interior	0.258896	-0.53252	4.902619255458136
134	T1213.006	Databases	1	Mixed_General_Purpose	Interior	0.008116	-0.53252	6.435454499762533
135	T1573.001	Symmetric Cryptography	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.453970917736174
136	T1087.001	Local Account	2	Discovery_Reconnaissance	Boundary	1.381302	1.091213	8.43945090846785
137	T1167	Securityd Memory	1	Mixed_General_Purpose	Interior	-0.252599	-0.53252	6.4938113131897985
138	T1586.001	Social Media Accounts	1	Mixed_General_Purpose	Boundary	-0.345824	-0.53252	10.143162169502324
139	T1176.001	Browser Extensions	1	Mixed_General_Purpose	Boundary	-0.303306	-0.53252	8.601097710615774
140	T1527	Application Access Token	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.296899611991805
141	T1562.009	Safe Mode Boot	2	Discovery_Reconnaissance	Boundary	2.200304	2.973574	8.103755775539975
142	T1180	Screensaver	1	Mixed_General_Purpose	Boundary	1.629665	2.409829	9.037195130619178
143	T1542.005	TFTP Boot	0	Evasion_Persistence	Boundary	0.769441	-0.53252	7.597658169139221
144	T1543.003	Windows Service	2	Discovery_Reconnaissance	Boundary	1.973125	-0.53252	7.682115642679933
145	T1568.001	Fast Flux DNS	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.349302506855476
146	T1497.001	System Checks	2	Discovery_Reconnaissance	Boundary	1.31985	1.063598	6.604363190322402
147	T1053.003	Cron	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	7.555166582976731
148	T1069.002	Domain Groups	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.912394043978042
149	T1588.006	Vulnerabilities	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.411826990720859
150	T1566.002	Spearphishing Link	2	Discovery_Reconnaissance	Interior	-0.542295	-0.53252	4.770963452395163
151	T1165	Startup Items	1	Mixed_General_Purpose	Boundary	0.26974	-0.53252	6.763870955348144
152	T1070.002	Clear Linux or Mac System Logs	0	Evasion_Persistence	Boundary	-0.206694	0.144229	10.04341856010428
153	T1499.004	Application or System Exploitation	1	Mixed_General_Purpose	Interior	0.873017	-0.53252	9.16540656219763
154	T1137	Office Application Startup	1	Mixed_General_Purpose	Boundary	-0.095617	0.433043	8.740227256849925
155	T1218.004	InstallUtil	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.820555435515041
156	T1598.003	Spearphishing Link	2	Discovery_Reconnaissance	Interior	-0.727787	0.400051	4.619086040869594
157	T1021.004	SSH	0	Evasion_Persistence	Boundary	0.388361	-0.366938	6.849459326722877
158	T1098.003	Additional Cloud Roles	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.556235770989995
159	T1547.012	Print Processors	2	Discovery_Reconnaissance	Boundary	-0.727787	2.081271	8.088096350962259
160	T1089	Disabling Security Tools	1	Mixed_General_Purpose	Boundary	1.283931	0.835184	7.095278712725886
161	T1487	Disk Structure Wipe	1	Mixed_General_Purpose	Boundary	-0.251393	-0.53252	6.005103724020236
162	T1566.001	Spearphishing Attachment	2	Discovery_Reconnaissance	Boundary	-0.025342	-0.53252	6.674069029339913
163	T1214	Credentials in Registry	1	Mixed_General_Purpose	Boundary	-0.507428	1.130888	6.441362810567507
164	T1027.008	Stripped Payloads	1	Mixed_General_Purpose	Boundary	1.40502	-0.53252	7.5361519625810836
165	T1559.001	Component Object Model	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.050788694642548
166	T1574.001	DLL	2	Discovery_Reconnaissance	Boundary	1.261227	-0.53252	6.30191286640316
167	T1119	Automated Collection	0	Evasion_Persistence	Boundary	-0.727787	0.630745	8.398729770333272
168	T1115	Clipboard Data	1	Mixed_General_Purpose	Boundary	-0.727787	0.836113	7.877884057235028
169	T1003.007	Proc Filesystem	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.911948327454123
170	T1583.005	Botnet	2	Discovery_Reconnaissance	Boundary	-0.727787	3.412743	7.901005653808599
171	T1555.005	Password Managers	2	Discovery_Reconnaissance	Boundary	-0.727787	1.179813	8.24709522151862
172	T1103	AppInit DLLs	1	Mixed_General_Purpose	Boundary	1.199076	-0.53252	13.024098612596141
173	T1553.001	Gatekeeper Bypass	1	Mixed_General_Purpose	Boundary	-0.61025	-0.53252	6.338220578635765
174	T1675	ESXi Administration Command	1	Mixed_General_Purpose	Boundary	-0.044633	2.500435	7.682383636115225
175	T1608.004	Drive-by Target	1	Mixed_General_Purpose	Interior	0.796078	-0.53252	8.877866367810748
176	T1007	System Service Discovery	2	Discovery_Reconnaissance	Interior	-0.266675	-0.53252	5.713139187265717
177	T1040	Network Sniffing	2	Discovery_Reconnaissance	Boundary	-0.727787	0.209703	6.496645278963185
178	T1017	Application Deployment Software	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.703337930108724
179	T1553.002	Code Signing	2	Discovery_Reconnaissance	Interior	-0.727787	1.652024	5.735865627434709
180	T1530	Data from Cloud Storage	0	Evasion_Persistence	Interior	-0.727787	-0.53252	7.876364232277457
181	T1565.003	Runtime Data Manipulation	1	Mixed_General_Purpose	Interior	1.416207	-0.53252	7.32265677480124
182	T1552.002	Credentials in Registry	2	Discovery_Reconnaissance	Interior	0.157502	0.876297	5.560796012198812
183	T1135	Network Share Discovery	2	Discovery_Reconnaissance	Interior	-0.727787	1.094945	6.088718068397456
184	T1120	Peripheral Device Discovery	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.199994253095098
185	T1036.009	Break Process Trees	1	Mixed_General_Purpose	Boundary	0.430843	-0.293869	9.6111068830635
186	T1590.004	Network Topology	0	Evasion_Persistence	Boundary	-0.727787	1.547716	7.654499210449643
187	T1587.002	Code Signing Certificates	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.437284762443538
188	T1222.001	Windows File and Directory Permissions Modification	1	Mixed_General_Purpose	Interior	1.281045	-0.53252	6.720585079242261
189	T1137.006	Add-ins	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.070312480803915
190	T1505.002	Transport Agent	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.972909748475393
191	T1082	System Information Discovery	2	Discovery_Reconnaissance	Boundary	1.167816	0.479209	6.02718672847281
192	T1071	Application Layer Protocol	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.271003801059721
193	T1574.014	AppDomainManager	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.045643657906519
194	T1074.002	Remote Data Staging	0	Evasion_Persistence	Interior	1.157192	0.853936	9.334623948999669
195	T1098.006	Additional Container Cluster Roles	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.9743647300779
196	T1053	Scheduled Task/Job	0	Evasion_Persistence	Boundary	0.37757	-0.53252	6.713877787132857
197	T1218.007	Msiexec	1	Mixed_General_Purpose	Interior	1.776623	-0.53252	8.137229619161264
198	T1162	Login Item	1	Mixed_General_Purpose	Boundary	0.017402	-0.53252	7.7229575073545496
199	T1590.003	Network Trust Dependencies	2	Discovery_Reconnaissance	Boundary	-0.185964	-0.468597	7.549644875524635
200	T1498.002	Reflection Amplification	1	Mixed_General_Purpose	Interior	0.185326	-0.53252	5.862720050920091
201	T1556.002	Password Filter DLL	1	Mixed_General_Purpose	Boundary	2.222367	-0.53252	8.67059720269569
202	T1505.005	Terminal Services DLL	1	Mixed_General_Purpose	Boundary	-0.727787	0.421065	7.260611251117231
203	T1059.002	AppleScript	2	Discovery_Reconnaissance	Boundary	-0.727787	0.55661	6.96118341896965
204	T1176	Software Extensions	2	Discovery_Reconnaissance	Boundary	-0.727787	1.75246	8.194717968196745
205	T1499.002	Service Exhaustion Flood	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.835871203322606
206	T1195.003	Compromise Hardware Supply Chain	1	Mixed_General_Purpose	Boundary	2.689351	0.892319	6.286125470232302
