index	id	name	cluster	cluster_name	boundary_position	dim1	dim2	distance_to_centroid
411	T1048.001	Exfiltration Over Symmetric Encrypted Non-C2 Protocol	1	Mixed_General_Purpose	Boundary	1.116956	-0.53252	7.370463239986356
412	T1137.001	Office Template Macros	2	Discovery_Reconnaissance	Interior	-0.727787	2.005431	6.8097145856554135
413	T1583.003	Virtual Private Server	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	9.648428452522799
414	T1213.001	Confluence	1	Mixed_General_Purpose	Interior	-0.396612	-0.395663	5.385188614603388
415	T1550.003	Pass the Ticket	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.4030082054793205
416	T1609	Container Administration Command	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.618266788201545
417	T1083	File and Directory Discovery	0	Evasion_Persistence	Boundary	-0.727787	3.110113	7.381801715237012
418	T1568	Dynamic Resolution	2	Discovery_Reconnaissance	Boundary	-0.727787	1.904717	6.7244830309489885
419	T1036.004	Masquerade Task or Service	2	Discovery_Reconnaissance	Boundary	1.642648	2.696633	7.133622815170076
420	T1055.004	Asynchronous Procedure Call	0	Evasion_Persistence	Boundary	1.240904	0.388195	8.237659247655369
421	T1020.001	Traffic Duplication	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	8.926083639640801
422	T1138	Application Shimming	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	9.179454076991963
423	T1647	Plist File Modification	1	Mixed_General_Purpose	Boundary	0.575718	0.19663	6.525780708722122
424	T1127.003	JamPlus	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.52113005002943
425	T1546.009	AppCert DLLs	1	Mixed_General_Purpose	Boundary	1.278466	-0.53252	13.569852769212414
426	T1191	CMSTP	1	Mixed_General_Purpose	Interior	0.133358	-0.53252	6.162607104369236
427	T1188	Multi-hop Proxy	2	Discovery_Reconnaissance	Boundary	-0.727787	2.030906	7.056412836906804
428	T1114.003	Email Forwarding Rule	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.1462309838807165
429	T1074	Data Staged	0	Evasion_Persistence	Boundary	-0.404989	-0.53252	5.2793659928504795
430	T1649	Steal or Forge Authentication Certificates	2	Discovery_Reconnaissance	Boundary	0.502111	0.771147	7.660055399142738
431	T1098.005	Device Registration	2	Discovery_Reconnaissance	Boundary	0.562168	0.301632	5.971933953361939
432	T1049	System Network Connections Discovery	2	Discovery_Reconnaissance	Boundary	3.607359	1.020032	9.449656913364441
433	T1584	Compromise Infrastructure	2	Discovery_Reconnaissance	Boundary	-0.727787	0.897004	4.757198557966216
434	T1553.005	Mark-of-the-Web Bypass	1	Mixed_General_Purpose	Boundary	1.09143	-0.53252	7.914146281504662
435	T1600.002	Disable Crypto Hardware	1	Mixed_General_Purpose	Boundary	-0.425633	-0.53252	8.602560779286266
436	T1542	Pre-OS Boot	1	Mixed_General_Purpose	Boundary	2.274635	0.377487	7.740330367560585
437	T1612	Build Image on Host	1	Mixed_General_Purpose	Boundary	-0.727787	-0.038579	8.346347863401729
438	T1055.002	Portable Executable Injection	2	Discovery_Reconnaissance	Boundary	0.292794	-0.53252	8.03621974717194
439	T1218.012	Verclsid	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.461444229541737
440	T1586	Compromise Accounts	2	Discovery_Reconnaissance	Interior	0.342273	-0.53252	5.847178025399419
441	T1569.001	Launchctl	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.371316958127874
442	T1584.005	Botnet	2	Discovery_Reconnaissance	Boundary	-0.727787	3.409039	7.912429782864233
443	T1059.008	Network Device CLI	0	Evasion_Persistence	Boundary	1.411587	-0.53252	6.516561548409153
444	T1552.003	Shell History	2	Discovery_Reconnaissance	Boundary	-0.727787	1.514016	5.969863307294775
445	T1562.010	Downgrade Attack	1	Mixed_General_Purpose	Interior	0.719331	-0.53252	5.4446648726429885
446	T1559.003	XPC Services	1	Mixed_General_Purpose	Boundary	1.561103	-0.53252	7.790510578095844
447	T1497	Virtualization/Sandbox Evasion	1	Mixed_General_Purpose	Boundary	-0.727787	-0.295403	8.601333214204287
448	T1102	Web Service	1	Mixed_General_Purpose	Boundary	0.247012	-0.53252	8.413317196293141
449	T1552.001	Credentials In Files	0	Evasion_Persistence	Boundary	-0.727787	-0.196566	7.614797580385991
450	T1568.003	DNS Calculation	1	Mixed_General_Purpose	Interior	-0.502845	-0.53252	7.681253182018463
451	T1218.005	Mshta	2	Discovery_Reconnaissance	Boundary	-0.727787	3.111803	5.901342616755045
452	T1547.015	Login Items	1	Mixed_General_Purpose	Boundary	-0.292789	-0.53252	7.328219355663131
453	T1608	Stage Capabilities	0	Evasion_Persistence	Boundary	-0.634903	1.010608	5.8496629882467
454	T1608.005	Link Target	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.480538236889192
455	T1104	Multi-Stage Channels	2	Discovery_Reconnaissance	Boundary	-0.727787	0.255174	6.819919051864307
456	T1657	Financial Theft	2	Discovery_Reconnaissance	Boundary	1.671484	-0.53252	7.600852402849202
457	T1480	Execution Guardrails	2	Discovery_Reconnaissance	Boundary	-0.727787	2.703768	6.615575665083859
458	T1619	Cloud Storage Object Discovery	1	Mixed_General_Purpose	Boundary	1.283138	-0.53252	8.486905660277086
459	T1606.001	Web Cookies	1	Mixed_General_Purpose	Boundary	1.366292	-0.53252	9.715820763624896
460	T1654	Log Enumeration	2	Discovery_Reconnaissance	Boundary	-0.727787	3.914945	9.383305198462187
461	T1134.001	Token Impersonation/Theft	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	7.375260738581081
462	T1567.001	Exfiltration to Code Repository	1	Mixed_General_Purpose	Boundary	0.469385	-0.116794	6.999869653679971
463	T1021.007	Cloud Services	0	Evasion_Persistence	Boundary	-0.52837	0.301073	6.7554452742222795
464	T1205.001	Port Knocking	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.191606435080461
465	T1027.012	LNK Icon Smuggling	2	Discovery_Reconnaissance	Boundary	0.779111	-0.53252	8.660425918880781
466	T1583.006	Web Services	2	Discovery_Reconnaissance	Boundary	-0.663374	-0.53252	8.823530336548501
467	T1528	Steal Application Access Token	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.553439211301391
468	T1598.002	Spearphishing Attachment	2	Discovery_Reconnaissance	Boundary	0.079634	0.609667	5.974238269397758
469	T1098.001	Additional Cloud Credentials	1	Mixed_General_Purpose	Boundary	2.059544	-0.060699	6.2724777994855705
470	T1204	User Execution	1	Mixed_General_Purpose	Boundary	0.711636	0.634405	5.667419174008765
471	T1491.001	Internal Defacement	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	9.336637381758171
472	T1564.002	Hidden Users	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	8.05231318072417
473	T1134.003	Make and Impersonate Token	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.699651017006798
474	T1552.006	Group Policy Preferences	2	Discovery_Reconnaissance	Boundary	-0.727787	0.140123	6.012157704308925
475	T1196	Control Panel Items	1	Mixed_General_Purpose	Boundary	3.09383	-0.53252	7.522787494372015
476	T1048.002	Exfiltration Over Asymmetric Encrypted Non-C2 Protocol	1	Mixed_General_Purpose	Interior	0.866924	-0.53252	6.749450855467606
477	T1087.004	Cloud Account	1	Mixed_General_Purpose	Boundary	1.974796	-0.53252	5.991996209604298
478	T1057	Process Discovery	2	Discovery_Reconnaissance	Interior	-0.727787	2.007092	6.5556616441937745
479	T1562.003	Impair Command History Logging	2	Discovery_Reconnaissance	Boundary	0.592071	0.717897	6.418093988759129
480	T1556.008	Network Provider DLL	1	Mixed_General_Purpose	Boundary	2.367727	-0.53252	7.529262640991784
481	T1546.003	Windows Management Instrumentation Event Subscription	2	Discovery_Reconnaissance	Boundary	1.409237	-0.53252	6.9424154384368615
482	T1596.004	CDNs	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	5.901339793459239
483	T1497.002	User Activity Based Checks	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.9541043094613935
484	T1141	Input Prompt	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.134590579220616
485	T1496.004	Cloud Service Hijacking	1	Mixed_General_Purpose	Boundary	0.759045	-0.53252	5.701615580483021
486	T1585.003	Cloud Accounts	2	Discovery_Reconnaissance	Boundary	1.186594	-0.53252	6.438238960874419
487	T1072	Software Deployment Tools	0	Evasion_Persistence	Boundary	-0.727787	3.761512	7.222912919436831
488	T1041	Exfiltration Over C2 Channel	2	Discovery_Reconnaissance	Boundary	-0.662798	0.754796	6.718318250345796
489	T1134.004	Parent PID Spoofing	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.588778635869682
490	T1591	Gather Victim Org Information	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	10.372154597898975
491	T1060	Registry Run Keys / Startup Folder	0	Evasion_Persistence	Boundary	0.946927	-0.527072	7.989999734509317
492	T1606	Forge Web Credentials	2	Discovery_Reconnaissance	Boundary	0.358477	2.049127	9.76589009063708
493	T1621	Multi-Factor Authentication Request Generation	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.151887497885594
494	T1554	Compromise Host Software Binary	1	Mixed_General_Purpose	Boundary	-0.586643	-0.53252	7.160675186905852
495	T1552.008	Chat Messages	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.31544828080753
496	T1059.001	PowerShell	2	Discovery_Reconnaissance	Boundary	-0.688697	0.630244	6.367903469177773
497	T1023	Shortcut Modification	1	Mixed_General_Purpose	Boundary	0.944045	-0.266691	10.054787266653333
498	T1546.001	Change Default File Association	0	Evasion_Persistence	Boundary	-0.727787	0.227154	8.042146857120532
499	T1055.014	VDSO Hijacking	1	Mixed_General_Purpose	Boundary	0.248107	-0.53252	7.413075122005196
500	T1071.002	File Transfer Protocols	0	Evasion_Persistence	Interior	-0.727787	-0.53252	12.650115180150907
501	T1679	Selective Exclusion	1	Mixed_General_Purpose	Boundary	-0.60845	-0.100069	6.345046561106386
502	T1122	Component Object Model Hijacking	1	Mixed_General_Purpose	Boundary	0.243252	-0.53252	7.387311604893375
503	T1015	Accessibility Features	1	Mixed_General_Purpose	Boundary	-0.255384	-0.53252	5.962333666014953
504	T1212	Exploitation for Credential Access	2	Discovery_Reconnaissance	Boundary	0.864141	-0.413215	6.935192565061899
505	T1546.014	Emond	1	Mixed_General_Purpose	Interior	0.03022	-0.53252	7.450283263421677
506	T1102.003	One-Way Communication	1	Mixed_General_Purpose	Interior	-0.247299	-0.53252	8.77011864387591
507	T1590	Gather Victim Network Information	2	Discovery_Reconnaissance	Boundary	-0.540906	-0.531635	9.005302287720275
508	T1210	Exploitation of Remote Services	0	Evasion_Persistence	Boundary	0.307512	-0.53252	7.626409814659845
509	T1502	Parent PID Spoofing	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.860566556866096
510	T1142	Keychain	1	Mixed_General_Purpose	Boundary	-0.727787	-0.498911	5.536620274274786
511	T1534	Internal Spearphishing	0	Evasion_Persistence	Boundary	-0.727787	0.677691	5.011897449611494
512	T1169	Sudo	1	Mixed_General_Purpose	Interior	-0.727787	0.353947	7.6267726190531
513	T1574.010	Services File Permissions Weakness	1	Mixed_General_Purpose	Boundary	0.119593	-0.53252	9.329435169909242
514	T1547.001	Registry Run Keys / Startup Folder	0	Evasion_Persistence	Boundary	0.06513	2.15284	10.876312103427704
515	T1199	Trusted Relationship	2	Discovery_Reconnaissance	Boundary	-0.727787	0.538504	5.344176361720375
516	T1136.003	Cloud Account	1	Mixed_General_Purpose	Boundary	2.003474	-0.53252	6.389038603165698
517	T1069.001	Local Groups	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.61698544640099
518	T1593	Search Open Websites/Domains	2	Discovery_Reconnaissance	Boundary	-0.727787	2.194429	7.685700262215456
519	T1562.013	Disable or Modify Network Device Firewall	1	Mixed_General_Purpose	Boundary	0.531123	-0.53252	9.02853061727307
520	T1098	Account Manipulation	2	Discovery_Reconnaissance	Boundary	0.349419	-0.53252	6.2220626796898735
521	T1170	Mshta	1	Mixed_General_Purpose	Interior	0.036632	-0.53252	6.265808925063236
522	T1048	Exfiltration Over Alternative Protocol	0	Evasion_Persistence	Interior	0.262317	-0.53252	6.086468128666501
523	T1547.006	Kernel Modules and Extensions	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.03229	5.593679994568669
524	T1678	Delay Execution	1	Mixed_General_Purpose	Boundary	-0.727787	2.552417	9.902553017111524
525	T1056.002	GUI Input Capture	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.294767479906461
526	T1097	Pass the Ticket	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.914998977954517
527	T1588.002	Tool	2	Discovery_Reconnaissance	Interior	-0.727787	3.549722	5.91002571255811
528	T1052.001	Exfiltration over USB	0	Evasion_Persistence	Boundary	-0.727787	-0.279354	7.0326871020270385
529	T1574.013	KernelCallbackTable	1	Mixed_General_Purpose	Boundary	0.392122	-0.53252	7.985123389861473
530	T1597	Search Closed Sources	1	Mixed_General_Purpose	Boundary	0.4283	-0.53252	7.0286215479142795
531	T1053.006	Systemd Timers	1	Mixed_General_Purpose	Boundary	0.015124	-0.53252	7.7429339239934185
532	T1566	Phishing	2	Discovery_Reconnaissance	Interior	0.731461	-0.53252	6.251796034891796
533	T1542.004	ROMMONkit	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.004754	5.658603508447985
534	T1218.001	Compiled HTML File	2	Discovery_Reconnaissance	Boundary	-0.727787	2.544207	7.688496541992226
535	T1496.001	Compute Hijacking	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.415346763645886
536	T1070.005	Network Share Connection Removal	1	Mixed_General_Purpose	Boundary	0.30863	-0.53252	8.096379930163115
537	T1090.003	Multi-hop Proxy	2	Discovery_Reconnaissance	Interior	-0.727787	2.275807	6.356928815295211
538	T1110	Brute Force	2	Discovery_Reconnaissance	Boundary	-0.727787	3.413485	9.076120902765023
539	T1059.004	Unix Shell	0	Evasion_Persistence	Interior	-0.233317	-0.466306	5.5556306097897385
540	T1137.003	Outlook Forms	1	Mixed_General_Purpose	Boundary	0.776143	-0.53252	8.577482947268486
541	T1219.003	Remote Access Hardware	1	Mixed_General_Purpose	Boundary	1.355633	-0.53252	7.1626639050172365
542	T1157	Dylib Hijacking	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.137512760918756
543	T1562.001	Disable or Modify Tools	2	Discovery_Reconnaissance	Interior	0.362411	0.50232	5.698198692230141
544	T1565	Data Manipulation	1	Mixed_General_Purpose	Interior	-0.457311	-0.53252	6.770680313467596
545	T1559	Inter-Process Communication	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	8.497195452993607
546	T1001	Data Obfuscation	2	Discovery_Reconnaissance	Boundary	0.443421	-0.53252	5.677867680104297
547	T1039	Data from Network Shared Drive	0	Evasion_Persistence	Interior	1.750169	0.112456	6.538986945998606
548	T1584.006	Web Services	1	Mixed_General_Purpose	Interior	0.626083	-0.53252	6.078997859864034
549	T1601	Modify System Image	1	Mixed_General_Purpose	Interior	-0.126237	-0.53252	9.041603788267507
550	T1574	Hijack Execution Flow	2	Discovery_Reconnaissance	Boundary	0.855104	2.846578	6.713453802969681
551	T1036.012	Browser Fingerprint	1	Mixed_General_Purpose	Interior	1.232553	-0.53252	8.8048015166735
552	T1059.011	Lua	1	Mixed_General_Purpose	Interior	0.157088	-0.53252	7.733477672393318
553	T1027.005	Indicator Removal from Tools	2	Discovery_Reconnaissance	Boundary	-0.082183	-0.53252	8.72380150420692
554	T1204.003	Malicious Image	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.57965018248209
555	T1543.005	Container Service	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.003589234206796
556	T1078	Valid Accounts	2	Discovery_Reconnaissance	Boundary	-0.125419	0.473844	6.265403856112865
557	T1571	Non-Standard Port	0	Evasion_Persistence	Boundary	-0.114251	-0.53252	7.2224971672660985
558	T1585.001	Social Media Accounts	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.8681326972384324
559	T1073	DLL Side-Loading	1	Mixed_General_Purpose	Interior	3.536503	-0.53252	7.20332129975229
560	T1055.012	Process Hollowing	2	Discovery_Reconnaissance	Boundary	-0.385939	2.78788	8.505586148570393
561	T1068	Exploitation for Privilege Escalation	1	Mixed_General_Purpose	Boundary	-0.186883	0.099347	6.352774966879586
562	T1564.009	Resource Forking	1	Mixed_General_Purpose	Boundary	-0.716543	-0.53252	5.899724623918332
563	T1531	Account Access Removal	2	Discovery_Reconnaissance	Boundary	1.890837	-0.53252	6.000932343452829
564	T1110.004	Credential Stuffing	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.458923791659338
565	T1208	Kerberoasting	1	Mixed_General_Purpose	Interior	-0.727787	0.179789	6.422316708621798
566	T1027	Obfuscated Files or Information	0	Evasion_Persistence	Boundary	-0.247322	1.766407	10.275623251355627
567	T1556.006	Multi-Factor Authentication	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.251013597726176
568	T1114.002	Remote Email Collection	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	7.260881906111021
569	T1505.004	IIS Components	1	Mixed_General_Purpose	Boundary	0.909561	-0.53252	7.821007774256538
570	T1036.001	Invalid Code Signature	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.8917937216565
571	T1564.006	Run Virtual Instance	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	11.002178835261981
572	T1154	Trap	1	Mixed_General_Purpose	Boundary	-0.703505	-0.53252	8.497939418264771
573	T1027.014	Polymorphic Code	1	Mixed_General_Purpose	Interior	-0.585052	-0.53252	5.496898430034412
574	T1201	Password Policy Discovery	2	Discovery_Reconnaissance	Boundary	-0.390068	0.576566	6.1405364067605035
575	T1546	Event Triggered Execution	1	Mixed_General_Purpose	Boundary	2.135951	-0.53252	7.409882825189787
576	T1546.004	Unix Shell Configuration Modification	1	Mixed_General_Purpose	Interior	1.227598	0.504848	7.394362069524823
577	T1187	Forced Authentication	2	Discovery_Reconnaissance	Boundary	-0.727787	0.717439	6.3872399156587285
578	T1134.005	SID-History Injection	1	Mixed_General_Purpose	Interior	-0.110242	-0.53252	7.526328602301012
579	T1599	Network Boundary Bridging	0	Evasion_Persistence	Boundary	-0.727787	1.131386	7.400270330940714
580	T1486	Data Encrypted for Impact	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	5.626252968435877
581	T1488	Disk Content Wipe	1	Mixed_General_Purpose	Boundary	1.151554	-0.53252	6.695030858349516
582	T1553	Subvert Trust Controls	2	Discovery_Reconnaissance	Boundary	0.956277	3.448082	8.113126826597629
583	T1548.004	Elevated Execution with Prompt	1	Mixed_General_Purpose	Boundary	-0.615757	-0.53252	8.945049865162112
584	T1592.003	Firmware	2	Discovery_Reconnaissance	Boundary	-0.201406	-0.53252	5.846208135185878
585	T1573	Encrypted Channel	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.498797472588339
586	T1174	Password Filter DLL	1	Mixed_General_Purpose	Boundary	1.663707	-0.53252	8.969495550492224
587	T1547.002	Authentication Package	1	Mixed_General_Purpose	Interior	-0.727787	0.93347	5.654408488136361
588	T1218.010	Regsvr32	1	Mixed_General_Purpose	Interior	0.676301	-0.53252	6.422252084023723
589	T1002	Data Compressed	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.273005631728585
590	T1567.003	Exfiltration to Text Storage Sites	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.7289199168960145
591	T1081	Credentials in Files	1	Mixed_General_Purpose	Boundary	-0.727787	3.141759	8.842395407681087
592	T1592.002	Software	2	Discovery_Reconnaissance	Interior	-0.727787	2.630498	5.1319452763515825
593	T1128	Netsh Helper DLL	1	Mixed_General_Purpose	Boundary	5.953914	-0.53252	11.053170166348025
594	T1056	Input Capture	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.440713	5.845441598428836
595	T1566.004	Spearphishing Voice	2	Discovery_Reconnaissance	Interior	-0.303063	3.535264	6.304346386011845
596	T1587.004	Exploits	2	Discovery_Reconnaissance	Interior	1.080767	-0.150086	4.509399896341493
597	T1593.001	Social Media	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.276552848603764
598	T1213.004	Customer Relationship Management Software	1	Mixed_General_Purpose	Interior	0.955793	-0.53252	6.87401220956132
599	T1546.015	Component Object Model Hijacking	2	Discovery_Reconnaissance	Interior	0.871181	-0.53252	5.702632729618989
600	T1589.001	Credentials	2	Discovery_Reconnaissance	Interior	-0.727787	1.667622	5.403549014109879
601	T1195.002	Compromise Software Supply Chain	2	Discovery_Reconnaissance	Boundary	2.207679	1.313743	6.3845040112812015
602	T1036.003	Rename Legitimate Utilities	1	Mixed_General_Purpose	Boundary	0.475431	-0.265653	10.259391205221354
603	T1102.002	Bidirectional Communication	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	8.13690565409756
604	T1203	Exploitation for Client Execution	1	Mixed_General_Purpose	Boundary	2.81754	-0.097457	7.854312695449455
605	T1595.003	Wordlist Scanning	1	Mixed_General_Purpose	Boundary	0.389457	1.134487	7.56234788789768
606	T1667	Email Bombing	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.683758568091196
607	T1562.011	Spoof Security Alerting	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.026345805248636
608	T1137.004	Outlook Home Page	2	Discovery_Reconnaissance	Boundary	-0.356719	-0.53252	7.387624336094605
609	T1573.002	Asymmetric Cryptography	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.292311506724081
610	T1567.002	Exfiltration to Cloud Storage	0	Evasion_Persistence	Interior	-0.333571	-0.53252	8.030382277458285
611	T1570	Lateral Tool Transfer	0	Evasion_Persistence	Boundary	-0.727787	0.701667	7.235422697296355
612	T1574.009	Path Interception by Unquoted Path	1	Mixed_General_Purpose	Interior	0.288003	-0.53252	6.689675538258913
613	T1608.003	Install Digital Certificate	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.536566364000205
614	T1168	Local Job Scheduling	1	Mixed_General_Purpose	Boundary	1.255972	-0.53252	8.328925052766042
