index	id	name	cluster	cluster_name	boundary_position	dim1	dim2	distance_to_centroid
615	T1166	Setuid and Setgid	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.421384531497454
616	T1037.005	Startup Items	1	Mixed_General_Purpose	Boundary	0.829689	-0.53252	7.244542807041896
617	T1100	Web Shell	1	Mixed_General_Purpose	Interior	0.740887	-0.53252	6.229272350250924
618	T1186	Process Doppelgänging	1	Mixed_General_Purpose	Interior	2.264385	-0.146821	6.3708733372601
619	T1184	SSH Hijacking	1	Mixed_General_Purpose	Boundary	0.740155	1.179083	10.315654453253034
620	T1614.001	System Language Discovery	2	Discovery_Reconnaissance	Interior	-0.727787	3.312418	8.095257711029015
621	T1095	Non-Application Layer Protocol	1	Mixed_General_Purpose	Boundary	-0.159495	-0.53252	7.161496524057964
622	T1075	Pass the Hash	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.218974871908736
623	T1059.013	Container CLI/API	1	Mixed_General_Purpose	Boundary	0.013177	-0.53252	8.917514418130486
624	T1027.003	Steganography	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.436625467835751
625	T1584.002	DNS Server	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.777507284709176
626	T1671	Cloud Application Integration	1	Mixed_General_Purpose	Interior	-0.72664	-0.53252	7.125097354492746
627	T1001.003	Protocol or Service Impersonation	2	Discovery_Reconnaissance	Boundary	0.951264	-0.370395	5.550329091177226
628	T1012	Query Registry	2	Discovery_Reconnaissance	Boundary	2.283444	-0.405711	7.347582862181809
629	T1030	Data Transfer Size Limits	0	Evasion_Persistence	Interior	-0.727787	-0.225608	10.84571894434631
630	T1028	Windows Remote Management	1	Mixed_General_Purpose	Boundary	1.72648	-0.53252	6.949379823812298
631	T1550.004	Web Session Cookie	0	Evasion_Persistence	Boundary	0.246886	-0.53252	7.389314287401203
632	T1078.002	Domain Accounts	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	7.281173327361205
633	T1218.009	Regsvcs/Regasm	1	Mixed_General_Purpose	Interior	-0.003922	-0.53252	6.146651871009102
634	T1546.018	Python Startup Hooks	1	Mixed_General_Purpose	Boundary	0.177933	-0.53252	8.773487623841456
635	T1506	Web Session Cookie	1	Mixed_General_Purpose	Boundary	1.593993	-0.53252	7.936285078624849
636	T1553.004	Install Root Certificate	1	Mixed_General_Purpose	Boundary	-0.727787	1.37	7.458759136260969
637	T1037.003	Network Logon Script	1	Mixed_General_Purpose	Boundary	-0.727787	2.251693	8.033775507527581
638	T1499	Endpoint Denial of Service	0	Evasion_Persistence	Boundary	0.480857	-0.002803	6.671824982023389
639	T1027.004	Compile After Delivery	2	Discovery_Reconnaissance	Boundary	3.453404	1.063266	8.936769450586416
640	T1065	Uncommonly Used Port	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.1655457271445355
641	T1614	System Location Discovery	2	Discovery_Reconnaissance	Boundary	-0.727787	1.071241	7.03067213499707
642	T1564.007	VBA Stomping	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.271640689614873
643	T1197	BITS Jobs	0	Evasion_Persistence	Boundary	-0.428454	-0.53252	5.537155786080918
644	T1127.001	MSBuild	1	Mixed_General_Purpose	Interior	1.247202	-0.53252	5.605205894471552
645	T1656	Impersonation	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	7.426126099651614
646	T1578.005	Modify Cloud Compute Configurations	1	Mixed_General_Purpose	Boundary	1.629562	-0.53252	8.572787862207717
647	T1088	Bypass User Account Control	1	Mixed_General_Purpose	Boundary	1.997582	-0.53252	6.952687512635088
648	T1494	Runtime Data Manipulation	1	Mixed_General_Purpose	Interior	1.991029	-0.53252	7.655116986444611
649	T1090.004	Domain Fronting	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	7.634025493335348
650	T1557.002	ARP Cache Poisoning	1	Mixed_General_Purpose	Boundary	0.231475	-0.53252	7.86642299606327
651	T1562.008	Disable or Modify Cloud Logs	1	Mixed_General_Purpose	Boundary	0.489435	-0.53252	7.26313175394409
652	T1518.001	Security Software Discovery	2	Discovery_Reconnaissance	Interior	-0.116691	-0.53252	5.564420972571721
653	T1564.003	Hidden Window	2	Discovery_Reconnaissance	Boundary	0.454396	-0.53252	7.6288553312022325
654	T1493	Transmitted Data Manipulation	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.044014129664702
655	T1127.002	ClickOnce	1	Mixed_General_Purpose	Boundary	1.880972	-0.53252	10.76231672308252
656	T1059.006	Python	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	6.184470503970862
657	T1070.010	Relocate Malware	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.900779100663503
658	T1591.004	Identify Roles	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.688664587411234
659	T1132	Data Encoding	2	Discovery_Reconnaissance	Boundary	-0.727787	0.044091	5.465505836660096
660	T1546.010	AppInit DLLs	1	Mixed_General_Purpose	Boundary	0.643625	-0.53252	12.500271566872353
661	T1598	Phishing for Information	2	Discovery_Reconnaissance	Interior	1.939878	-0.53252	8.818869467991153
662	T1496	Resource Hijacking	2	Discovery_Reconnaissance	Interior	0.208702	-0.53252	5.209684739682815
663	T1585	Establish Accounts	2	Discovery_Reconnaissance	Interior	-0.727787	2.439522	7.0690613940492435
664	T1588	Obtain Capabilities	2	Discovery_Reconnaissance	Interior	-0.727787	1.570917	5.419541217581899
665	T1546.002	Screensaver	1	Mixed_General_Purpose	Boundary	1.005065	0.699047	7.019108601921972
666	T1147	Hidden Users	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	7.182033949113334
667	T1556.009	Conditional Access Policies	1	Mixed_General_Purpose	Boundary	-0.631678	-0.53252	8.137628502640629
668	T1578.002	Create Cloud Instance	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	9.478459277828138
669	T1500	Compile After Delivery	1	Mixed_General_Purpose	Boundary	-0.047008	-0.173039	7.417253090368138
670	T1555.006	Cloud Secrets Management Stores	2	Discovery_Reconnaissance	Boundary	-0.566124	-0.459514	7.7941117113161384
671	T1213.003	Code Repositories	2	Discovery_Reconnaissance	Interior	-0.727787	2.377515	6.974338722611752
672	T1565.002	Transmitted Data Manipulation	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.766278428241716
673	T1003.008	/etc/passwd and /etc/shadow	2	Discovery_Reconnaissance	Boundary	-0.727787	2.208182	8.118460186067322
674	T1543.001	Launch Agent	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.861594802109149
675	T1569	System Services	2	Discovery_Reconnaissance	Boundary	-0.451732	-0.53252	5.432434707048944
676	T1059.003	Windows Command Shell	0	Evasion_Persistence	Boundary	1.698201	-0.53252	6.226148744577673
677	T1055.009	Proc Memory	1	Mixed_General_Purpose	Interior	0.495551	-0.53252	5.827987319583501
678	T1223	Compiled HTML File	1	Mixed_General_Purpose	Boundary	-0.41023	0.377152	6.775183795199463
679	T1650	Acquire Access	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	5.140842148468461
680	T1601.001	Patch System Image	2	Discovery_Reconnaissance	Boundary	-0.727787	2.206848	6.371689490903167
681	T1558.002	Silver Ticket	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.886772681523834
682	T1213	Data from Information Repositories	2	Discovery_Reconnaissance	Boundary	-0.727787	2.845857	10.267847057623737
683	T1070.009	Clear Persistence	0	Evasion_Persistence	Boundary	-0.727787	0.79891	12.769447315229474
684	T1059.012	Hypervisor CLI	1	Mixed_General_Purpose	Boundary	1.922792	-0.53252	9.384633142595074
685	T1146	Clear Command History	1	Mixed_General_Purpose	Boundary	0.474796	0.216416	10.996125082248264
686	T1555.004	Windows Credential Manager	1	Mixed_General_Purpose	Boundary	-0.727787	0.158868	6.690561479887046
687	T1036.010	Masquerade Account Name	1	Mixed_General_Purpose	Boundary	0.847406	-0.53252	7.8520520148179305
688	T1519	Emond	1	Mixed_General_Purpose	Boundary	-0.114327	-0.53252	7.769293604368756
689	T1194	Spearphishing via Service	1	Mixed_General_Purpose	Interior	0.034604	-0.53252	8.291589002618881
690	T1200	Hardware Additions	1	Mixed_General_Purpose	Boundary	1.291384	-0.53252	8.539044588613095
691	T1219.002	Remote Desktop Software	1	Mixed_General_Purpose	Boundary	0.731843	-0.53252	8.46995723971704
692	T1505	Server Software Component	0	Evasion_Persistence	Interior	-0.727787	-0.53252	6.245135771660009
693	T1485	Data Destruction	0	Evasion_Persistence	Interior	0.415532	0.738824	6.539478030464062
694	T1132.002	Non-Standard Encoding	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.819416235132449
695	T1556.001	Domain Controller Authentication	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.5300647845927315
696	T1537	Transfer Data to Cloud Account	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	8.840193940706177
697	T1027.006	HTML Smuggling	1	Mixed_General_Purpose	Boundary	0.636833	-0.53252	10.06962017420995
698	T1556.005	Reversible Encryption	1	Mixed_General_Purpose	Boundary	-0.316923	-0.53252	7.644928096992002
699	T1027.010	Command Obfuscation	2	Discovery_Reconnaissance	Boundary	1.090269	-0.213427	7.21250454385047
700	T1130	Install Root Certificate	1	Mixed_General_Purpose	Interior	-0.727787	0.185561	6.874875787271572
701	T1022	Data Encrypted	1	Mixed_General_Purpose	Boundary	0.021255	-0.53252	6.961384774456463
702	T1070.004	File Deletion	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	11.81285124508987
703	T1189	Drive-by Compromise	0	Evasion_Persistence	Interior	1.252767	-0.53252	5.423333110153429
704	T1498	Network Denial of Service	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	7.730650355764974
705	T1651	Cloud Administration Command	1	Mixed_General_Purpose	Boundary	-0.276243	-0.315205	8.204496668218518
706	T1546.016	Installer Packages	2	Discovery_Reconnaissance	Boundary	-0.340276	-0.358375	9.042364072835758
707	T1595.001	Scanning IP Blocks	0	Evasion_Persistence	Boundary	-0.159414	-0.53252	9.002408249069632
708	T1158	Hidden Files and Directories	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	5.94633927416585
709	T1221	Template Injection	2	Discovery_Reconnaissance	Boundary	0.096863	1.828996	7.958011159020857
710	T1037.004	RC Scripts	0	Evasion_Persistence	Boundary	-0.727787	1.669138	7.959553358190933
711	T1134	Access Token Manipulation	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.452486948924953
712	T1209	Time Providers	1	Mixed_General_Purpose	Interior	0.140326	-0.53252	6.108032824832613
713	T1111	Multi-Factor Authentication Interception	1	Mixed_General_Purpose	Boundary	-0.727787	0.283997	6.79099728973008
714	T1159	Launch Agent	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.678739004961622
715	T1027.002	Software Packing	0	Evasion_Persistence	Boundary	-0.727787	4.002015	8.154139666867817
716	T1584.007	Serverless	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.721017631638342
717	T1071.001	Web Protocols	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	8.340482557605348
718	T1059.005	Visual Basic	2	Discovery_Reconnaissance	Boundary	-0.329819	0.454395	6.687071762073169
719	T1564.005	Hidden File System	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.140192680237285
720	T1543.002	Systemd Service	1	Mixed_General_Purpose	Interior	-0.707077	-0.53252	7.001968298770933
721	T1668	Exclusive Control	1	Mixed_General_Purpose	Interior	-0.006404	-0.53252	7.745421578169934
722	T1563.002	RDP Hijacking	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	5.6740567513655815
723	T1136	Create Account	2	Discovery_Reconnaissance	Interior	-0.727787	1.316292	6.319567634797516
724	T1547.013	XDG Autostart Entries	2	Discovery_Reconnaissance	Boundary	-0.727787	1.086231	10.005611447739474
725	T1584.004	Server	0	Evasion_Persistence	Interior	0.589195	-0.53252	6.146082887116285
726	T1672	Email Spoofing	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.707378302787098
727	T1526	Cloud Service Discovery	1	Mixed_General_Purpose	Boundary	0.453666	-0.53252	7.243187958003356
728	T1204.004	Malicious Copy and Paste	1	Mixed_General_Purpose	Interior	2.923533	-0.53252	8.379927406570603
729	T1151	Space after Filename	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	12.150490696044967
730	T1018	Remote System Discovery	2	Discovery_Reconnaissance	Boundary	-0.642446	-0.53252	5.913570930381994
731	T1046	Network Service Discovery	2	Discovery_Reconnaissance	Interior	0.335693	0.577918	7.219667491701439
732	T1590.001	Domain Properties	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.989908243422366
733	T1518	Software Discovery	2	Discovery_Reconnaissance	Interior	-0.727787	3.945116	6.247215019113002
734	T1538	Cloud Service Dashboard	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	9.062258014351935
735	T1055.005	Thread Local Storage	1	Mixed_General_Purpose	Boundary	0.399144	-0.53252	7.62915877014894
736	T1622	Debugger Evasion	2	Discovery_Reconnaissance	Boundary	0.997134	5.466823	11.135045352988119
737	T1036.006	Space after Filename	1	Mixed_General_Purpose	Boundary	0.057879	-0.372087	10.1907051739106
738	T1547.007	Re-opened Applications	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.777338930096042
739	T1608.006	SEO Poisoning	1	Mixed_General_Purpose	Boundary	-0.221843	-0.53252	10.96467665067101
740	T1550.002	Pass the Hash	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.61256052432878
741	T1052	Exfiltration Over Physical Medium	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.6864391251344015
742	T1574.002	DLL Side-Loading	2	Discovery_Reconnaissance	Boundary	2.349489	-0.53252	8.36162739346546
743	T1105	Ingress Tool Transfer	0	Evasion_Persistence	Interior	-0.727787	-0.53252	7.1339090991339
744	T1216.002	SyncAppvPublishingServer	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.464320099148219
745	T1098.002	Additional Email Delegate Permissions	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	8.757985768847934
746	T1588.003	Code Signing Certificates	2	Discovery_Reconnaissance	Boundary	-0.727787	1.19361	6.2214257052964035
747	T1126	Network Share Connection Removal	1	Mixed_General_Purpose	Boundary	0.012763	-0.53252	6.673445645550452
748	T1648	Serverless Execution	0	Evasion_Persistence	Boundary	0.376482	1.996067	8.097752728262279
749	T1548.006	TCC Manipulation	1	Mixed_General_Purpose	Interior	2.433928	-0.53252	8.820683843529487
750	T1084	Windows Management Instrumentation Event Subscription	1	Mixed_General_Purpose	Boundary	2.065261	-0.53252	6.545548965154017
751	T1160	Launch Daemon	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.634367641332667
752	T1055.008	Ptrace System Calls	1	Mixed_General_Purpose	Boundary	0.027785	1.926032	9.186351510178433
753	T1653	Power Settings	1	Mixed_General_Purpose	Boundary	2.165031	-0.53252	8.308645475176114
754	T1027.007	Dynamic API Resolution	1	Mixed_General_Purpose	Boundary	0.833333	-0.53252	8.366783714235659
755	T1021.001	Remote Desktop Protocol	1	Mixed_General_Purpose	Boundary	0.417189	-0.017864	8.736409080426697
756	T1037.001	Logon Script (Windows)	2	Discovery_Reconnaissance	Boundary	0.91068	1.948515	7.839662122754629
757	T1055.015	ListPlanting	1	Mixed_General_Purpose	Interior	0.331605	-0.53252	7.416081105522612
758	T1665	Hide Infrastructure	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	8.350604627689947
759	T1484	Domain or Tenant Policy Modification	2	Discovery_Reconnaissance	Boundary	-0.727787	0.313926	11.606963962711756
760	T1220	XSL Script Processing	1	Mixed_General_Purpose	Boundary	-0.727787	0.265723	9.060718112743402
761	T1596.005	Scan Databases	0	Evasion_Persistence	Boundary	-0.727787	3.25911	8.5918897598971
762	T1564.001	Hidden Files and Directories	0	Evasion_Persistence	Interior	-0.727787	-0.53252	6.669466783149889
763	T1578.001	Create Snapshot	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	9.69498039260671
764	T1591.001	Determine Physical Locations	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.377394247971216
765	T1137.002	Office Test	2	Discovery_Reconnaissance	Boundary	-0.727787	0.839086	6.725582155184356
766	T1587	Develop Capabilities	2	Discovery_Reconnaissance	Interior	-0.727787	2.018999	4.645857236342736
767	T1173	Dynamic Data Exchange	1	Mixed_General_Purpose	Boundary	-0.239904	-0.53252	7.870204290021135
768	T1003.003	NTDS	0	Evasion_Persistence	Boundary	-0.452277	-0.53252	6.343146779822858
769	T1602.001	SNMP (MIB Dump)	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	11.241145996631483
770	T1001.002	Steganography	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	6.095542038845746
771	T1204.001	Malicious Link	2	Discovery_Reconnaissance	Boundary	1.258159	0.082951	9.96041833687064
772	T1550.001	Application Access Token	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.250600852434611
773	T1547.008	LSASS Driver	1	Mixed_General_Purpose	Boundary	1.388903	-0.53252	6.681015677605397
774	T1569.002	Service Execution	2	Discovery_Reconnaissance	Boundary	0.490333	1.389385	6.169488520636942
775	T1078.004	Cloud Accounts	2	Discovery_Reconnaissance	Boundary	-0.079451	-0.53252	6.756702701891158
776	T1480.001	Environmental Keying	0	Evasion_Persistence	Boundary	-0.727787	2.099144	9.176842962597602
777	T1008	Fallback Channels	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	8.329980343400226
778	T1680	Local Storage Discovery	1	Mixed_General_Purpose	Boundary	-0.402621	-0.53252	7.166061262601488
779	T1564.004	NTFS File Attributes	1	Mixed_General_Purpose	Boundary	0.709226	-0.53252	6.9164480672096245
780	T1558.003	Kerberoasting	2	Discovery_Reconnaissance	Interior	-0.727787	1.145223	6.81982412771493
781	T1096	NTFS File Attributes	1	Mixed_General_Purpose	Interior	1.6381	-0.53252	6.492650710034102
782	T1003.006	DCSync	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	4.161655253601551
783	T1124	System Time Discovery	2	Discovery_Reconnaissance	Boundary	-0.525375	-0.260271	7.239958509883846
784	T1053.002	At	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	4.51286434592241
785	T1035	Service Execution	1	Mixed_General_Purpose	Interior	0.935302	-0.53252	8.620154407460664
786	T1055.001	Dynamic-link Library Injection	2	Discovery_Reconnaissance	Boundary	0.629281	-0.53252	7.5030472714185334
787	T1086	PowerShell	1	Mixed_General_Purpose	Boundary	1.922914	2.647931	7.771075483025637
788	T1588.005	Exploits	2	Discovery_Reconnaissance	Interior	0.988283	-0.199043	4.376130966321651
789	T1556	Modify Authentication Process	2	Discovery_Reconnaissance	Interior	-0.727787	-0.411947	5.007846122355064
790	T1546.017	Udev Rules	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.867154728302019
791	T1056.004	Credential API Hooking	2	Discovery_Reconnaissance	Interior	-0.61664	0.861053	7.2764000790345404
792	T1495	Firmware Corruption	1	Mixed_General_Purpose	Boundary	-0.267615	1.142528	7.470617195388867
793	T1490	Inhibit System Recovery	0	Evasion_Persistence	Boundary	-0.727787	-0.53252	6.802994906704216
794	T1546.007	Netsh Helper DLL	1	Mixed_General_Purpose	Boundary	5.624171	-0.53252	11.459608327539856
795	T1566.003	Spearphishing via Service	2	Discovery_Reconnaissance	Boundary	0.673351	-0.250257	5.552368853061705
796	T1090.001	Internal Proxy	2	Discovery_Reconnaissance	Interior	-0.727787	0.217522	5.537272897634373
797	T1216	System Script Proxy Execution	1	Mixed_General_Purpose	Interior	-0.087821	0.889751	10.509601660317877
798	T1094	Custom Command and Control Protocol	0	Evasion_Persistence	Boundary	1.037647	-0.53252	6.656976272911878
799	T1102.001	Dead Drop Resolver	0	Evasion_Persistence	Boundary	-0.727787	1.814239	6.972613831679619
800	T1118	InstallUtil	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.842757306702983
801	T1001.001	Junk Data	2	Discovery_Reconnaissance	Boundary	1.568089	-0.53252	5.304365057855632
802	T1598.001	Spearphishing Service	1	Mixed_General_Purpose	Interior	-0.654048	-0.53252	6.652887368867179
803	T1505.006	vSphere Installation Bundles	0	Evasion_Persistence	Boundary	0.912639	2.263019	8.55086062829779
804	T1552.007	Container API	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.1232571769926825
805	T1584.001	Domains	2	Discovery_Reconnaissance	Interior	-0.727787	-0.53252	5.2350673913428105
806	T1505.001	SQL Stored Procedures	2	Discovery_Reconnaissance	Boundary	0.73398	0.304771	11.565639483667919
807	T1556.004	Network Device Authentication	2	Discovery_Reconnaissance	Boundary	-0.727787	-0.53252	6.009218930321522
808	T1561.001	Disk Content Wipe	1	Mixed_General_Purpose	Boundary	2.573653	-0.53252	7.488656105247187
809	T1213.005	Messaging Applications	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	8.003668246069482
810	T1048.003	Exfiltration Over Unencrypted Non-C2 Protocol	2	Discovery_Reconnaissance	Boundary	1.639211	-0.53252	6.596552067948554
811	T1027.015	Compression	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	7.387368796859212
812	T1574.004	Dylib Hijacking	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	5.355663036716408
813	T1601.002	Downgrade System Image	0	Evasion_Persistence	Boundary	-0.14182	0.827491	6.7812879737187615
814	T1078.003	Local Accounts	2	Discovery_Reconnaissance	Boundary	1.312192	1.979478	8.09167116424374
815	T1669	Wi-Fi Networks	1	Mixed_General_Purpose	Boundary	-0.092835	1.955986	7.717124136372742
816	T1211	Exploitation for Defense Evasion	1	Mixed_General_Purpose	Boundary	-0.727787	-0.53252	6.703680835995882
817	T1127	Trusted Developer Utilities Proxy Execution	1	Mixed_General_Purpose	Interior	-0.000126	-0.53252	5.911788632238657
818	T1529	System Shutdown/Reboot	0	Evasion_Persistence	Boundary	0.411209	2.632923	7.788789068122055
819	T1218.014	MMC	1	Mixed_General_Purpose	Interior	-0.258575	-0.53252	6.624807008439712
820	T1564.010	Process Argument Spoofing	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.53083602489364
821	T1077	Windows Admin Shares	1	Mixed_General_Purpose	Interior	-0.727787	-0.53252	7.84429780382602
822	T1574.012	COR_PROFILER	1	Mixed_General_Purpose	Boundary	-0.634845	-0.53252	7.904963713215677
